order_id,order_date,day_name,store_location,product_category,quantity,unit_price,discount_percent,sales,cost,profit,payment_method,wait_time,customer_rating,
1709,26/1/2026,Monday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$3.91,$5.59,Card,8.0,5.0,
1710,26/1/2026,Monday,Chatswood,Tea,3.0,4.0,0.00,$12.00,$4.97,$7.03,Mobile Pay,9.0,5.0,
1711,26/1/2026,Monday,Chatswood,Sandwich,1.0,9.5,10.00,$8.55,$4.35,$4.20,Cash,11.0,5.0,
1712,26/1/2026,Monday,Chatswood,Muffin,2.0,5.0,10.00,$9.00,$3.54,$5.46,Card,3.0,4.0,
1713,26/1/2026,Monday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$1.60,$2.90,Card,6.0,3.0,
1714,26/1/2026,Monday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$4.42,$5.58,Cash,7.0,4.0,
1715,26/1/2026,Monday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.64,$2.36,Cash,4.0,5.0,
1716,26/1/2026,Monday,Chatswood,Sandwich,3.0,9.5,0.00,$28.50,$10.58,$17.92,Mobile Pay,9.0,5.0,
1717,26/1/2026,Monday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$2.37,$2.13,Cash,5.0,4.0,
1718,27/1/2026,Tuesday,Sydney CBD,Sandwich,3.0,9.5,5.00,$27.07,$12.55,$14.52,Mobile Pay,7.0,5.0,
1719,27/1/2026,Tuesday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$2.75,$2.25,Mobile Pay,9.0,5.0,
1720,27/1/2026,Tuesday,Sydney CBD,Tea,1.0,4.0,5.00,$3.80,$1.79,$2.01,Cash,8.0,3.0,
1721,27/1/2026,Tuesday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$4.67,$4.83,Cash,9.0,4.0,
1722,27/1/2026,Tuesday,Sydney CBD,Croissant,2.0,6.0,0.00,$12.00,$5.51,$6.49,Mobile Pay,7.0,5.0,
1723,27/1/2026,Tuesday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$5.68,$5.32,Mobile Pay,9.0,3.0,
1724,27/1/2026,Tuesday,Sydney CBD,Croissant,3.0,6.0,0.00,$18.00,$8.35,$9.65,Card,7.0,3.0,
1725,27/1/2026,Tuesday,Sydney CBD,Iced Coffee,1.0,5.5,10.00,$4.95,$2.58,$2.37,Cash,7.0,4.0,
1726,27/1/2026,Tuesday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$5.24,$5.76,Cash,5.0,5.0,
1727,27/1/2026,Tuesday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$4.46,$6.54,Card,6.0,5.0,
1728,27/1/2026,Tuesday,Sydney CBD,Coffee,2.0,4.5,10.00,$8.10,$3.10,$5.00,Mobile Pay,7.0,5.0,
1729,27/1/2026,Tuesday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.59,$2.91,Mobile Pay,9.0,5.0,
1730,27/1/2026,Tuesday,Parramatta,Coffee,2.0,4.5,5.00,$8.55,$4.21,$4.34,Cash,5.0,4.0,
1731,27/1/2026,Tuesday,Parramatta,Croissant,1.0,6.0,10.00,$5.40,$2.37,$3.03,Mobile Pay,9.0,5.0,
1732,27/1/2026,Tuesday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$2.39,$2.61,Cash,8.0,5.0,
1733,27/1/2026,Tuesday,Parramatta,Muffin,2.0,5.0,0.00,$10.00,$3.90,$6.10,Cash,9.0,5.0,
1734,27/1/2026,Tuesday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.47,$2.53,Cash,8.0,4.0,
1735,27/1/2026,Tuesday,Parramatta,Coffee,1.0,4.5,0.00,$4.50,$2.01,$2.49,Cash,2.0,5.0,
1736,27/1/2026,Tuesday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.27,$3.73,Card,10.0,4.0,
1737,27/1/2026,Tuesday,Chatswood,Tea,2.0,4.0,10.00,$7.20,$3.10,$4.10,Mobile Pay,5.0,4.0,
1738,27/1/2026,Tuesday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$5.17,$4.83,Card,10.0,5.0,
1739,27/1/2026,Tuesday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.68,$4.82,Card,6.0,5.0,
1740,27/1/2026,Tuesday,Chatswood,Croissant,2.0,6.0,5.00,$11.40,$4.00,$7.40,Mobile Pay,4.0,5.0,
1741,27/1/2026,Tuesday,Chatswood,Tea,2.0,4.0,0.00,$8.00,$3.32,$4.68,Card,5.0,5.0,
1742,27/1/2026,Tuesday,Chatswood,Croissant,2.0,6.0,5.00,$11.40,$4.64,$6.76,Card,7.0,4.0,
1743,27/1/2026,Tuesday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.69,$3.31,Mobile Pay,5.0,4.0,
1744,27/1/2026,Tuesday,Chatswood,Tea,2.0,4.0,0.00,$8.00,$3.33,$4.67,Mobile Pay,9.0,4.0,
1745,28/1/2026,Wednesday,Sydney CBD,Tea,1.0,4.0,5.00,$3.80,$1.38,$2.42,Cash,7.0,3.0,
1746,28/1/2026,Wednesday,Sydney CBD,Tea,2.0,4.0,0.00,$8.00,$3.90,$4.10,Card,3.0,3.0,
1747,28/1/2026,Wednesday,Sydney CBD,Iced Coffee,1.0,5.5,5.00,$5.22,$1.98,$3.24,Mobile Pay,8.0,4.0,
1748,28/1/2026,Wednesday,Sydney CBD,Sandwich,3.0,9.5,0.00,$28.50,$10.80,$17.70,Card,9.0,5.0,
1749,28/1/2026,Wednesday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.75,$2.75,Mobile Pay,9.0,3.0,
1750,28/1/2026,Wednesday,Sydney CBD,Iced Coffee,2.0,5.5,15.00,$9.35,$3.34,$6.01,Card,6.0,3.0,
1751,28/1/2026,Wednesday,Sydney CBD,Coffee,1.0,4.5,5.00,$4.27,$2.03,$2.24,Mobile Pay,7.0,4.0,
1752,28/1/2026,Wednesday,Sydney CBD,Tea,2.0,4.0,10.00,$7.20,$3.04,$4.16,Cash,7.0,5.0,
1753,28/1/2026,Wednesday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$1.59,$2.41,Card,12.0,5.0,
1754,28/1/2026,Wednesday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.31,$3.19,Card,7.0,5.0,
1755,28/1/2026,Wednesday,Parramatta,Croissant,2.0,6.0,10.00,$10.80,$5.47,$5.33,Cash,4.0,3.0,
1756,28/1/2026,Wednesday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$3.86,$5.14,Card,5.0,5.0,
1757,28/1/2026,Wednesday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.93,$3.07,Mobile Pay,10.0,5.0,
1758,28/1/2026,Wednesday,Parramatta,Croissant,3.0,6.0,5.00,$17.10,$7.22,$9.88,Card,10.0,5.0,
1759,28/1/2026,Wednesday,Parramatta,Croissant,1.0,6.0,5.00,$5.70,$2.38,$3.32,Card,5.0,5.0,
1760,28/1/2026,Wednesday,Parramatta,Tea,3.0,4.0,0.00,$12.00,$6.58,$5.42,Mobile Pay,6.0,4.0,
1761,28/1/2026,Wednesday,Parramatta,Croissant,2.0,6.0,15.00,$10.20,$4.97,$5.23,Mobile Pay,7.0,4.0,
1762,28/1/2026,Wednesday,Parramatta,Tea,1.0,4.0,10.00,$3.60,$1.61,$1.99,Card,9.0,4.0,
1763,28/1/2026,Wednesday,Chatswood,Coffee,1.0,4.5,5.00,$4.27,$1.98,$2.29,Card,8.0,4.0,
1764,28/1/2026,Wednesday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$3.83,$5.17,Mobile Pay,5.0,5.0,
1765,28/1/2026,Wednesday,Chatswood,Muffin,1.0,5.0,5.00,$4.75,$1.91,$2.84,Cash,8.0,3.0,
1766,28/1/2026,Wednesday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$3.82,$5.68,Card,5.0,5.0,
1767,28/1/2026,Wednesday,Chatswood,Croissant,3.0,6.0,15.00,$15.30,$6.66,$8.64,Cash,5.0,5.0,
1768,28/1/2026,Wednesday,Chatswood,Sandwich,3.0,9.5,0.00,$28.50,$15.39,$13.11,Card,6.0,5.0,
1769,28/1/2026,Wednesday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$4.37,$4.63,Mobile Pay,12.0,5.0,
1770,28/1/2026,Wednesday,Chatswood,Iced Coffee,1.0,5.5,10.00,$4.95,$2.58,$2.37,Mobile Pay,10.0,4.0,
1771,28/1/2026,Wednesday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$1.65,$2.85,Mobile Pay,7.0,4.0,
1772,29/1/2026,Thursday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$4.92,$4.58,Card,4.0,5.0,
1773,29/1/2026,Thursday,Sydney CBD,Sandwich,2.0,9.5,0.00,$19.00,$7.36,$11.64,Card,6.0,4.0,
1774,29/1/2026,Thursday,Sydney CBD,Muffin,3.0,5.0,0.00,$15.00,$6.03,$8.97,Card,8.0,3.0,
1775,29/1/2026,Thursday,Sydney CBD,Croissant,1.0,6.0,15.00,$5.10,$1.85,$3.25,Card,6.0,5.0,
1776,29/1/2026,Thursday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$1.86,$2.64,Cash,8.0,3.0,
1777,29/1/2026,Thursday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$5.02,$5.98,Card,9.0,5.0,
1778,29/1/2026,Thursday,Sydney CBD,Croissant,1.0,6.0,10.00,$5.40,$2.88,$2.52,Cash,9.0,5.0,
1779,29/1/2026,Thursday,Sydney CBD,Muffin,3.0,5.0,0.00,$15.00,$5.55,$9.45,Cash,3.0,4.0,
1780,29/1/2026,Thursday,Sydney CBD,Coffee,1.0,4.5,10.00,$4.05,$2.21,$1.84,Mobile Pay,6.0,4.0,
1781,29/1/2026,Thursday,Sydney CBD,Tea,4.0,4.0,0.00,$16.00,$7.35,$8.65,Card,6.0,4.0,
1782,29/1/2026,Thursday,Parramatta,Muffin,2.0,5.0,0.00,$10.00,$5.40,$4.60,Cash,8.0,5.0,
1783,29/1/2026,Thursday,Parramatta,Muffin,3.0,5.0,0.00,$15.00,$6.88,$8.12,Mobile Pay,10.0,4.0,
1784,29/1/2026,Thursday,Parramatta,Iced Coffee,1.0,5.5,10.00,$4.95,$1.97,$2.98,Card,6.0,5.0,
1785,29/1/2026,Thursday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$1.96,$3.04,Mobile Pay,7.0,5.0,
1786,29/1/2026,Thursday,Parramatta,Coffee,2.0,4.5,10.00,$8.10,$4.44,$3.66,Mobile Pay,6.0,5.0,
1787,29/1/2026,Thursday,Parramatta,Sandwich,1.0,9.5,0.00,$9.50,$4.14,$5.36,Card,10.0,5.0,
1788,29/1/2026,Thursday,Parramatta,Croissant,1.0,6.0,10.00,$5.40,$2.53,$2.87,Card,8.0,5.0,
1789,29/1/2026,Thursday,Chatswood,Iced Coffee,4.0,5.5,10.00,$19.80,$7.82,$11.98,Mobile Pay,8.0,5.0,
1790,29/1/2026,Thursday,Chatswood,Croissant,3.0,6.0,5.00,$17.10,$7.30,$9.80,Card,9.0,5.0,
1791,29/1/2026,Thursday,Chatswood,Coffee,2.0,4.5,5.00,$8.55,$3.72,$4.83,Cash,8.0,5.0,
1792,29/1/2026,Thursday,Chatswood,Tea,3.0,4.0,0.00,$12.00,$4.27,$7.73,Cash,2.0,3.0,
1793,29/1/2026,Thursday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.55,$3.45,Cash,7.0,5.0,
1794,29/1/2026,Thursday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.52,$2.48,Card,7.0,4.0,
1795,29/1/2026,Thursday,Chatswood,Iced Coffee,1.0,5.5,0.00,$5.50,$2.03,$3.47,Mobile Pay,6.0,5.0,
1796,29/1/2026,Thursday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$2.41,$2.09,Cash,6.0,3.0,
1797,29/1/2026,Thursday,Chatswood,Iced Coffee,2.0,5.5,5.00,$10.45,$4.89,$5.56,Mobile Pay,6.0,3.0,
1798,29/1/2026,Thursday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$2.41,$2.09,Card,7.0,5.0,
1799,30/1/2026,Friday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.25,$2.25,Card,6.0,5.0,
1800,30/1/2026,Friday,Sydney CBD,Croissant,2.0,6.0,0.00,$12.00,$5.85,$6.15,Cash,9.0,4.0,
1801,30/1/2026,Friday,Sydney CBD,Tea,3.0,4.0,0.00,$12.00,$5.43,$6.57,Mobile Pay,8.0,5.0,
1802,30/1/2026,Friday,Sydney CBD,Sandwich,2.0,9.5,5.00,$18.05,$9.17,$8.88,Card,7.0,4.0,
1803,30/1/2026,Friday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$2.00,$2.00,Card,7.0,4.0,
1804,30/1/2026,Friday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$1.99,$3.01,Mobile Pay,10.0,5.0,
1805,30/1/2026,Friday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$4.75,$6.25,Card,6.0,4.0,
1806,30/1/2026,Friday,Sydney CBD,Tea,2.0,4.0,0.00,$8.00,$2.86,$5.14,Cash,6.0,4.0,
1807,30/1/2026,Friday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.06,$2.44,Mobile Pay,10.0,3.0,
1808,30/1/2026,Friday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$4.60,$4.90,Cash,8.0,5.0,
1809,30/1/2026,Friday,Parramatta,Coffee,3.0,4.5,0.00,$13.50,$6.00,$7.50,Mobile Pay,7.0,4.0,
1810,30/1/2026,Friday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$4.91,$4.09,Mobile Pay,8.0,3.0,
1811,30/1/2026,Friday,Parramatta,Coffee,1.0,4.5,0.00,$4.50,$1.62,$2.88,Mobile Pay,3.0,4.0,
1812,30/1/2026,Friday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.53,$2.47,Card,4.0,4.0,
1813,30/1/2026,Friday,Parramatta,Coffee,1.0,4.5,0.00,$4.50,$1.96,$2.54,Cash,6.0,5.0,
1814,30/1/2026,Friday,Parramatta,Sandwich,1.0,9.5,5.00,$9.03,$3.33,$5.70,Card,12.0,4.0,
1815,30/1/2026,Friday,Parramatta,Coffee,3.0,4.5,0.00,$13.50,$5.55,$7.95,Mobile Pay,3.0,5.0,
1816,30/1/2026,Friday,Parramatta,Croissant,1.0,6.0,10.00,$5.40,$2.74,$2.66,Mobile Pay,6.0,5.0,
1817,30/1/2026,Friday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.73,$2.77,Card,9.0,5.0,
1818,30/1/2026,Friday,Chatswood,Tea,2.0,4.0,0.00,$8.00,$2.84,$5.16,Mobile Pay,7.0,4.0,
1819,30/1/2026,Friday,Chatswood,Iced Coffee,1.0,5.5,0.00,$5.50,$2.06,$3.44,Cash,6.0,4.0,
1820,30/1/2026,Friday,Chatswood,Iced Coffee,2.0,5.5,10.00,$9.90,$4.54,$5.36,Cash,6.0,5.0,
1821,30/1/2026,Friday,Chatswood,Muffin,3.0,5.0,0.00,$15.00,$6.02,$8.98,Cash,7.0,5.0,
1822,30/1/2026,Friday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.76,$4.74,Card,11.0,5.0,
1823,30/1/2026,Friday,Chatswood,Iced Coffee,4.0,5.5,0.00,$22.00,$10.93,$11.07,Mobile Pay,8.0,3.0,
1824,30/1/2026,Friday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$1.97,$2.53,Mobile Pay,8.0,5.0,
1825,30/1/2026,Friday,Chatswood,Tea,2.0,4.0,0.00,$8.00,$3.34,$4.66,Cash,9.0,5.0,
1826,30/1/2026,Friday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$2.01,$2.49,Cash,8.0,5.0,
1827,30/1/2026,Friday,Chatswood,Muffin,3.0,5.0,0.00,$15.00,$6.51,$8.49,Card,6.0,4.0,
1828,30/1/2026,Friday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$2.08,$1.92,Card,11.0,4.0,
1829,30/1/2026,Friday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$2.27,$2.23,Cash,5.0,5.0,
1830,31/1/2026,Saturday,Sydney CBD,Muffin,4.0,5.0,15.00,$17.00,$9.31,$7.69,Card,9.0,4.0,
1831,31/1/2026,Saturday,Sydney CBD,Muffin,2.0,5.0,5.00,$9.50,$3.54,$5.96,Mobile Pay,8.0,3.0,
1832,31/1/2026,Saturday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.55,$2.95,Card,9.0,4.0,
1833,31/1/2026,Saturday,Sydney CBD,Iced Coffee,2.0,5.5,5.00,$10.45,$4.16,$6.29,Card,5.0,5.0,
1834,31/1/2026,Saturday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$4.68,$4.32,Cash,7.0,3.0,
1835,31/1/2026,Saturday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.47,$2.03,Cash,6.0,4.0,
1836,31/1/2026,Saturday,Sydney CBD,Muffin,1.0,5.0,10.00,$4.50,$1.79,$2.71,Cash,8.0,5.0,
1837,31/1/2026,Saturday,Sydney CBD,Sandwich,1.0,9.5,5.00,$9.03,$4.62,$4.41,Card,8.0,5.0,
1838,31/1/2026,Saturday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$4.23,$4.77,Mobile Pay,9.0,4.0,
1839,31/1/2026,Saturday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$2.55,$2.45,Cash,9.0,5.0,
1840,31/1/2026,Saturday,Sydney CBD,Coffee,1.0,4.5,10.00,$4.05,$1.98,$2.07,Card,7.0,3.0,
1841,31/1/2026,Saturday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.48,$3.02,Mobile Pay,7.0,5.0,
1842,31/1/2026,Saturday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.05,$3.45,Mobile Pay,11.0,4.0,
1843,31/1/2026,Saturday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.86,$2.64,Card,6.0,4.0,
1844,31/1/2026,Saturday,Parramatta,Sandwich,1.0,9.5,0.00,$9.50,$4.57,$4.93,Cash,6.0,5.0,
1845,31/1/2026,Saturday,Parramatta,Iced Coffee,1.0,5.5,5.00,$5.22,$2.18,$3.04,Cash,4.0,4.0,
1846,31/1/2026,Saturday,Parramatta,Coffee,1.0,4.5,5.00,$4.27,$2.06,$2.21,Cash,8.0,4.0,
1847,31/1/2026,Saturday,Parramatta,Tea,1.0,4.0,5.00,$3.80,$1.68,$2.12,Card,7.0,5.0,
1848,31/1/2026,Saturday,Parramatta,Muffin,1.0,5.0,10.00,$4.50,$2.19,$2.31,Cash,6.0,5.0,
1849,31/1/2026,Saturday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.31,$3.69,Mobile Pay,6.0,4.0,
1850,31/1/2026,Saturday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.31,$3.69,Cash,6.0,5.0,
1851,31/1/2026,Saturday,Parramatta,Tea,2.0,4.0,0.00,$8.00,$3.57,$4.43,Mobile Pay,5.0,4.0,
1852,31/1/2026,Saturday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.78,$2.72,Card,7.0,5.0,
1853,31/1/2026,Saturday,Parramatta,Sandwich,1.0,9.5,5.00,$9.03,$4.18,$4.85,Card,8.0,4.0,
1854,31/1/2026,Saturday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$4.25,$4.75,Mobile Pay,4.0,3.0,
1855,31/1/2026,Saturday,Parramatta,Croissant,2.0,6.0,0.00,$12.00,$6.23,$5.77,Card,10.0,5.0,
1856,31/1/2026,Saturday,Parramatta,Croissant,3.0,6.0,0.00,$18.00,$9.29,$8.71,Mobile Pay,11.0,5.0,
1857,31/1/2026,Saturday,Chatswood,Iced Coffee,1.0,5.5,10.00,$4.95,$2.07,$2.88,Card,10.0,3.0,
1858,31/1/2026,Saturday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$3.44,$5.56,Cash,6.0,4.0,
1859,31/1/2026,Saturday,Chatswood,Tea,3.0,4.0,10.00,$10.80,$5.66,$5.14,Cash,8.0,5.0,
1860,31/1/2026,Saturday,Chatswood,Croissant,3.0,6.0,5.00,$17.10,$8.49,$8.61,Card,8.0,4.0,
1861,31/1/2026,Saturday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$9.93,$9.07,Cash,10.0,5.0,
1862,31/1/2026,Saturday,Chatswood,Iced Coffee,3.0,5.5,0.00,$16.50,$6.67,$9.83,Mobile Pay,10.0,5.0,
1863,31/1/2026,Saturday,Chatswood,Iced Coffee,1.0,5.5,0.00,$5.50,$1.98,$3.52,Cash,10.0,5.0,
1864,31/1/2026,Saturday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.85,$3.15,Mobile Pay,9.0,5.0,
1865,31/1/2026,Saturday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.80,$2.20,Card,10.0,4.0,
1866,31/1/2026,Saturday,Chatswood,Muffin,3.0,5.0,0.00,$15.00,$6.77,$8.23,Card,6.0,5.0,
1867,31/1/2026,Saturday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$9.74,$9.26,Cash,9.0,5.0,
1868,31/1/2026,Saturday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.57,$2.43,Card,7.0,4.0,
1869,1/2/2026,Sunday,Sydney CBD,Tea,2.0,4.0,0.00,$8.00,$3.68,$4.32,Card,2.0,5.0,
1870,1/2/2026,Sunday,Sydney CBD,Tea,2.0,4.0,0.00,$8.00,$4.35,$3.65,Cash,4.0,4.0,
1871,1/2/2026,Sunday,Sydney CBD,Muffin,3.0,5.0,5.00,$14.25,$6.23,$8.02,Card,9.0,4.0,
1872,1/2/2026,Sunday,Sydney CBD,Tea,1.0,4.0,10.00,$3.60,$1.54,$2.06,Card,5.0,4.0,
1873,1/2/2026,Sunday,Sydney CBD,Sandwich,2.0,9.5,0.00,$19.00,$8.46,$10.54,Card,6.0,5.0,
1874,1/2/2026,Sunday,Sydney CBD,Coffee,4.0,4.5,10.00,$16.20,$7.11,$9.09,Mobile Pay,5.0,5.0,
1875,1/2/2026,Sunday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$3.12,$2.88,Mobile Pay,11.0,5.0,
1876,1/2/2026,Sunday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$4.91,$6.09,Mobile Pay,8.0,3.0,
1877,1/2/2026,Sunday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$5.06,$5.94,Card,8.0,5.0,
1878,1/2/2026,Sunday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.20,$3.30,Cash,7.0,3.0,
1879,1/2/2026,Sunday,Parramatta,Tea,1.0,4.0,10.00,$3.60,$1.42,$2.18,Card,6.0,4.0,
1880,1/2/2026,Sunday,Parramatta,Coffee,1.0,4.5,5.00,$4.27,$1.88,$2.39,Card,10.0,5.0,
1881,1/2/2026,Sunday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.76,$2.74,Cash,4.0,4.0,
1882,1/2/2026,Sunday,Parramatta,Muffin,1.0,5.0,10.00,$4.50,$2.04,$2.46,Cash,10.0,4.0,
1883,1/2/2026,Sunday,Parramatta,Croissant,2.0,6.0,5.00,$11.40,$5.08,$6.32,Cash,9.0,5.0,
1884,1/2/2026,Sunday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$4.86,$6.14,Card,10.0,5.0,
1885,1/2/2026,Sunday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.92,$3.08,Cash,10.0,3.0,
1886,1/2/2026,Sunday,Parramatta,Sandwich,1.0,9.5,0.00,$9.50,$3.69,$5.81,Cash,7.0,5.0,
1887,1/2/2026,Sunday,Chatswood,Sandwich,2.0,9.5,10.00,$17.10,$6.47,$10.63,Cash,8.0,4.0,
1888,1/2/2026,Sunday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$3.96,$6.04,Card,8.0,3.0,
1889,1/2/2026,Sunday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$3.89,$5.61,Card,9.0,4.0,
1890,1/2/2026,Sunday,Chatswood,Sandwich,2.0,9.5,15.00,$16.15,$6.62,$9.53,Cash,5.0,5.0,
1891,1/2/2026,Sunday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.28,$5.22,Cash,7.0,5.0,
1892,1/2/2026,Sunday,Chatswood,Muffin,4.0,5.0,0.00,$20.00,$8.74,$11.26,Card,9.0,4.0,
1893,1/2/2026,Sunday,Chatswood,Tea,1.0,4.0,5.00,$3.80,$1.62,$2.18,Mobile Pay,3.0,5.0,
1894,1/2/2026,Sunday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$4.81,$4.19,Cash,6.0,4.0,
1895,1/2/2026,Sunday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.72,$3.28,Card,4.0,5.0,
1896,1/2/2026,Sunday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$3.21,$5.79,Cash,8.0,4.0,
1897,2/2/2026,Monday,Sydney CBD,Muffin,2.0,5.0,0.00,$10.00,$5.35,$4.65,Card,9.0,5.0,
1898,2/2/2026,Monday,Sydney CBD,Muffin,1.0,5.0,5.00,$4.75,$1.75,$3.00,Mobile Pay,9.0,3.0,
1899,2/2/2026,Monday,Sydney CBD,Iced Coffee,2.0,5.5,5.00,$10.45,$4.81,$5.64,Cash,7.0,4.0,
1900,2/2/2026,Monday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$2.59,$2.41,Mobile Pay,8.0,3.0,
1901,2/2/2026,Monday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$1.85,$2.65,Mobile Pay,7.0,4.0,
1902,2/2/2026,Monday,Sydney CBD,Sandwich,1.0,9.5,5.00,$9.03,$4.72,$4.31,Cash,8.0,5.0,
1903,2/2/2026,Monday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$4.85,$6.15,Mobile Pay,7.0,5.0,
1904,2/2/2026,Monday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$1.88,$2.62,Cash,8.0,4.0,
1905,2/2/2026,Monday,Sydney CBD,Croissant,3.0,6.0,0.00,$18.00,$7.41,$10.59,Mobile Pay,8.0,5.0,
1906,2/2/2026,Monday,Sydney CBD,Croissant,3.0,6.0,15.00,$15.30,$8.24,$7.06,Mobile Pay,12.0,4.0,
1907,2/2/2026,Monday,Parramatta,Iced Coffee,4.0,5.5,0.00,$22.00,$11.26,$10.74,Card,7.0,5.0,
1908,2/2/2026,Monday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.56,$2.44,Mobile Pay,6.0,5.0,
1909,2/2/2026,Monday,Parramatta,Sandwich,1.0,9.5,5.00,$9.03,$3.35,$5.68,Card,5.0,5.0,
1910,2/2/2026,Monday,Parramatta,Iced Coffee,3.0,5.5,0.00,$16.50,$8.04,$8.46,Mobile Pay,8.0,4.0,
1911,2/2/2026,Monday,Parramatta,Sandwich,2.0,9.5,15.00,$16.15,$6.58,$9.57,Cash,7.0,4.0,
1912,2/2/2026,Monday,Parramatta,Iced Coffee,4.0,5.5,5.00,$20.90,$11.46,$9.44,Card,6.0,5.0,
